iters,fevals,fitness
636,306000,101.0
637,306400,101.0
638,306800,101.0
639,307200,101.0
640,307600,101.0
641,308000,101.0
642,308400,101.0
643,308800,101.0
644,309200,101.0
645,309600,101.0
646,310000,101.0
647,310400,101.0
648,310800,101.0
649,311200,101.0
650,311600,101.0
651,312000,101.0
652,312400,101.0
653,312800,101.0
654,313200,101.0
655,313600,101.0
656,314000,101.0
657,314400,101.0
658,314800,101.0
659,315200,101.0
660,315600,101.0
661,316000,101.0
662,316400,101.0
663,316800,101.0
664,317200,101.0
665,317600,102.0
666,318000,101.0
667,318400,101.0
668,318800,101.0
669,319200,101.0
670,319600,101.0
671,320000,101.0
672,320400,101.0
673,320800,101.0
674,321200,101.0
675,321600,101.0
676,322000,101.0
677,322400,102.0
678,322800,102.0
679,323200,101.0
680,323600,101.0
681,324000,101.0
682,324400,101.0
683,324800,101.0
684,325200,101.0
685,325600,101.0
686,326000,102.0
687,326400,101.0
688,326800,102.0
689,327200,101.0
690,327600,101.0
691,328000,101.0
692,328400,101.0
693,328800,101.0
694,329200,101.0
695,329600,101.0
696,330000,101.0
697,330400,101.0
698,330800,101.0
699,331200,101.0
700,331600,101.0
701,332000,101.0
702,332400,101.0
703,332800,101.0
704,333200,101.0
705,333600,101.0
706,334000,101.0
707,334400,101.0
708,334800,101.0
709,335200,101.0
710,335600,101.0
711,336000,101.0
712,336400,101.0
713,336800,101.0
714,337200,101.0
715,337600,101.0
716,338000,101.0
717,338400,101.0
718,338800,101.0
719,339200,101.0
720,339600,101.0
721,340000,101.0
722,340400,101.0
723,340800,101.0
724,341200,101.0
725,341600,101.0
726,342000,101.0
727,342400,101.0
728,342800,101.0
729,343200,101.0
730,343600,101.0
731,344000,101.0
732,344400,101.0
733,344800,101.0
734,345200,101.0
735,345600,101.0
736,346000,101.0
737,346400,101.0
738,346800,101.0
739,347200,101.0
740,347600,101.0
741,348000,101.0
742,348400,101.0
743,348800,101.0
744,349200,101.0
745,349600,101.0
746,350000,101.0
747,350400,101.0
748,350800,101.0
749,351200,101.0
750,351600,101.0
751,352000,101.0
752,352400,101.0
753,352800,101.0
754,353200,101.0
755,353600,101.0
756,354000,101.0
757,354400,101.0
758,354800,101.0
759,355200,101.0
760,355600,101.0
761,356000,101.0
762,356400,101.0
763,356800,101.0
764,357200,101.0
765,357600,101.0
766,358000,101.0
767,358400,101.0
768,358800,101.0
769,359200,101.0
770,359600,101.0
771,360000,101.0
772,360400,101.0
773,360800,101.0
774,361200,101.0
775,361600,101.0
776,362000,101.0
777,362400,101.0
778,362800,101.0
779,363200,101.0
780,363600,101.0
781,364000,101.0
782,364400,101.0
783,364800,101.0
784,365200,101.0
785,365600,101.0
786,366000,101.0
787,366400,101.0
788,366800,101.0
789,367200,101.0
790,367600,101.0
791,368000,101.0
792,368400,101.0
793,368800,101.0
794,369200,101.0
795,369600,101.0
796,370000,101.0
797,370400,101.0
798,370800,101.0
799,371200,101.0
800,371600,101.0
801,372000,101.0
802,372400,101.0
803,372800,101.0
804,373200,101.0
805,373600,101.0
806,374000,101.0
807,374400,101.0
808,374800,101.0
809,375200,101.0
810,375600,101.0
811,376000,101.0
812,376400,101.0
813,376800,101.0
814,377200,101.0
815,377600,101.0
816,378000,101.0
817,378400,101.0
818,378800,101.0
819,379200,101.0
820,379600,101.0
821,380000,101.0
822,380400,102.0
823,380800,101.0
824,381200,101.0
825,381600,101.0
826,382000,101.0
827,382400,101.0
828,382800,101.0
829,383200,101.0
830,383600,101.0
831,384000,101.0
832,384400,101.0
833,384800,101.0
834,385200,101.0
835,385600,101.0
836,386000,101.0
837,386400,101.0
838,386800,101.0
839,387200,101.0
840,387600,101.0
841,388000,101.0
842,388400,101.0
843,388800,101.0
844,389200,101.0
845,389600,101.0
846,390000,101.0
847,390400,101.0
848,390800,101.0
849,391200,101.0
850,391600,101.0
851,392000,101.0
852,392400,101.0
853,392800,101.0
854,393200,101.0
855,393600,101.0
856,394000,101.0
857,394400,101.0
858,394800,101.0
859,395200,101.0
860,395600,101.0
861,396000,101.0
862,396400,101.0
863,396800,101.0
864,397200,101.0
865,397600,101.0
866,398000,101.0
867,398400,101.0
868,398800,101.0
869,399200,101.0
870,399600,101.0
871,400000,101.0
872,400400,101.0
873,400800,101.0
874,401200,101.0
875,401600,101.0
876,402000,101.0
877,402400,101.0
878,402800,101.0
879,403200,101.0
880,403600,101.0
881,404000,101.0
882,404400,101.0
883,404800,101.0
884,405200,101.0
885,405600,101.0
886,406000,102.0
887,406400,102.0
888,406800,101.0
889,407200,101.0
890,407600,101.0
891,408000,101.0
892,408400,101.0
893,408800,101.0
894,409200,101.0
